x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
312,3,39,1174,3,1,1,2,25.0,1225,1,0,0,0.5,,4,2,1,0,-1,1,0.325,1,0.5,-1.0,7.11069612297883,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,3,0.5,0.8,1.0,-0.30000000000000004,0.5,1.0,0.6422680753712742,0.22510682975988858,6.768923070521359
312,3,40,1174,4,0,0,0,2.0,893,0,0,0,3.0,,4,1,1,0,-1,0,0.0,0,0.0,4.0,6.7945865808765,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,0,3,0.5,0.8,-1.0,2.5,2.5,0.5,,,
312,3,41,563,1,2,1,2,,2001,0,1,1,0.6,,3,3,2,0,0,0,-0.1,0,-0.4,-0.2,7.60140233458373,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,1,3,0.6,0.8,0.0,-0.20000000000000007,-0.20000000000000007,0.5,,,
312,3,42,563,2,1,1,2,25.0,979,1,0,1,0.6,,3,2,2,0,-1,1,0.6,1,0.6,-0.2,6.88653164253051,0,0,0,0,0,0,0,0,0,0,1,2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.6,0.8,1.0,-0.20000000000000007,0.6,1.0,0.7310679810045869,0.2195784428318192,6.734321468806119
312,3,43,563,3,0,0,0,25.0,847,0,0,0,3.0,,3,1,2,0,-1,0,0.0,0,0.0,4.0,6.74170069465205,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.6,0.8,-1.0,2.4,2.4,0.5,,,
312,3,44,1103,1,3,1,2,2.0,923,0,2,1,0.4,,5,5,1,0,0,1,0.01,2,0.0,-0.8,6.82762923450285,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.4,1,3,0.4,0.8,0.0,-0.4,-0.4,0.5,0.22592541252896803,0.24400705910446963,6.887217650227319
312,3,45,1103,2,2,2,1,2.0,777,1,5,3,0.8,,5,4,1,0,-1,1,0.26,0,-0.2,2.0,6.65544035036765,0,0,0,0,0,0,0,0,0,0,0,5,0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.0,0.8,1,3,0.4,0.8,1.0,0.4,0.4,0.5,0.9363246575954703,0.20455563786345185,6.640295287041974
312,3,46,1103,3,5,2,1,2.0,1253,1,5,3,0.8,,5,3,1,1,3,2,0.0,2,0.0,2.0,7.13329595489607,1,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0.0,1,3,0.4,0.8,0.0,0.4,-0.19999999999999996,0.0,0.608781900386477,0.22573783026237165,6.7728724373716025
312,3,47,1103,4,5,2,2,,2000,0,4,3,0.8,,5,2,1,1,0,2,0.0,2,0.0,2.0,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0.0,1,3,0.4,0.8,0.0,0.4,-0.19999999999999996,0.0,,,
312,3,48,1103,5,4,1,1,25.0,783,0,3,1,0.4,,5,1,1,1,-1,2,0.0,2,0.0,-0.8,6.6631326959908,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,3,0.4,0.8,0.0,-0.4,-0.6,0.0,-0.10161734468002535,0.24986909623677359,6.923907534045339
312,4,1,959,1,3,2,2,25.0,664,1,1,4,0.4,,4,4,1,0,-1,1,0.235,2,0.0,0.4,6.49828214947643,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,3,4,0.3,0.4,1.0,0.10000000000000003,0.10000000000000003,0.5,0.669924940695532,0.22272383134303023,6.754008130018637
312,4,2,959,2,1,2,2,25.0,561,1,0,4,0.4,,4,3,1,0,-2,1,0.4,1,0.4,0.4,6.3297209055227,0,0,0,0,0,0,0,0,0,0,1,5,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.3,0.4,1.0,0.10000000000000003,0.4,1.0,0.9974676979045254,0.20086371072917736,6.617187897142536
312,4,3,959,3,0,0,0,25.0,1019,0,0,0,4.0,,4,2,1,0,-1,0,0.0,0,0.0,6.0,6.92657703322272,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.4,-1.0,3.7,3.7,0.5,,,
312,4,4,959,4,0,0,0,25.0,625,0,0,0,4.0,,4,1,1,0,0,0,0.0,0,0.0,6.0,6.4377516497364,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.4,-1.0,3.7,3.7,0.5,,,
312,4,5,309,1,2,2,1,2.0,785,1,0,4,0.6,,3,3,2,0,0,1,0.15,0,-0.4,1.6,6.66568371778241,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.6,1,4,0.3,0.6,1.0,0.3,0.3,0.5,0.8475247519621575,0.2109433004074592,6.680275005921073
312,4,6,309,2,0,0,0,2.0,744,0,0,0,4.0,,3,2,2,0,-2,0,0.0,0,0.0,6.0,6.61204103483309,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,1,4,0.3,0.6,-1.0,3.7,3.7,0.5,,,
312,4,7,309,3,0,0,0,25.0,946,0,0,0,4.0,,3,1,2,0,0,0,0.0,0,0.0,6.0,6.85224256905188,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,1,4,0.3,0.6,-1.0,3.7,3.7,0.5,,,
312,4,8,512,1,2,1,1,25.0,719,0,1,0,0.5,,3,3,1,0,0,0,-0.225,0,-0.5,-1.0,6.57786135772105,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,1,0.5,0.9,0.0,-0.4,-0.4,0.5,0.22592541252896803,0.24400705910446963,6.887217650227319
312,4,9,512,2,1,2,1,2.0,751,1,2,1,0.9,,3,2,1,0,-1,1,0.9,1,0.9,0.7,6.62140565176413,0,0,0,0,0,0,0,0,0,0,1,2,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.5,0.9,1.0,0.4,0.9,1.0,1.2638674148044637,0.18006393707121562,6.48700426614056
312,4,10,512,3,2,1,2,2.0,714,0,1,0,0.5,,3,1,1,1,1,0,-0.5,0,-0.5,-1.0,6.57088296233958,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.0,0,1,0.5,0.9,0.0,-0.4,-0.5,0.0,-0.10161734468002535,0.24986909623677359,6.923907534045339
312,4,11,203,1,2,2,2,25.0,737,1,5,3,0.6,,5,5,2,0,-1,1,0.25,0,-0.4,1.0,6.60258789218934,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.6,1,3,0.2,0.6,1.0,0.39999999999999997,0.39999999999999997,0.5,0.9363246575954702,0.2045556378634519,6.640295287041974
312,4,12,203,2,5,2,2,,2000,0,4,3,0.6,,5,4,2,1,3,0,-0.144,2,0.0,1.0,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,1,3,0.2,0.6,0.0,0.39999999999999997,-0.4,0.0,,,
312,4,13,203,3,4,2,2,,2000,0,3,3,0.6,,5,3,2,1,-1,0,-0.2,2,0.0,1.0,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,1,3,0.2,0.6,0.0,0.39999999999999997,-0.4,0.0,,,
312,4,14,203,4,3,2,1,25.0,1043,0,2,3,0.6,,5,2,2,1,-1,0,-0.24,2,0.0,1.0,6.94985645500077,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,1,3,0.2,0.6,0.0,0.39999999999999997,-0.4,0.0,0.6087819003864768,0.22573783026237162,6.7728724373716025
312,4,15,203,5,2,1,2,2.0,933,0,1,1,0.2,,5,1,2,1,-1,0,-0.8,0,-0.8,-1.4,6.83840520084734,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.0,1,3,0.2,0.6,0.0,-0.39999999999999997,-0.8,0.0,-0.1016173446800253,0.24986909623677359,6.923907534045339
312,4,16,176,1,2,2,2,2.0,1964,0,1,3,0.4,,5,5,1,0,-1,1,0.149,0,-0.6,2.2204460492503086e-16,7.58273848891441,0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.0,0.4,2,3,0.2,0.4,1.0,0.2,0.2,0.5,0.7587248463288447,0.21701711716539085,6.718290396501322
312,4,17,176,2,1,1,1,2.0,811,1,0,2,0.2,,5,4,1,0,-1,1,0.102,1,0.2,-1.2,6.69826805411541,0,0,0,0,0,0,0,0,0,0,1,3,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.2,0.4,1.0,-0.2,0.2,1.0,0.731067981004587,0.21957844283181918,6.734321468806119
312,4,18,176,3,0,0,0,2.0,811,0,0,0,3.0,,5,3,1,0,-1,0,0.0,0,0.0,4.0,6.69826805411541,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
312,4,19,176,4,0,0,0,25.0,502,0,0,0,3.0,,5,2,1,0,0,0,0.0,0,0.0,4.0,6.21860011969173,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
312,4,20,176,5,0,0,0,2.0,622,0,0,0,3.0,,5,1,1,0,0,0,0.0,0,0.0,4.0,6.43294009273918,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
312,4,21,1150,1,3,1,2,2.0,1170,0,2,2,0.5,,5,5,1,0,0,1,0.1443125,2,0.0,0.0,7.0647590277918,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,2,0.5,0.6,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.49232512942890644,0.23282869450617835,6.817253422923697
312,4,22,1150,2,2,2,2,25.0,1195,1,4,2,0.6,,5,4,1,0,-1,1,0.05,0,-0.4,0.4,7.08590146436561,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,2,0.5,0.6,1.0,0.09999999999999998,0.09999999999999998,0.5,0.6699249406955319,0.22272383134303023,6.754008130018637
312,4,23,1150,3,4,1,1,25.0,1288,0,3,2,0.5,,5,3,1,1,2,0,-0.2125,2,0.0,0.0,7.1608459066643,0,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,2,2,0.5,0.6,0.0,-0.09999999999999998,-0.5,0.0,0.16478237221991304,0.24548916536398868,6.896493999939955
312,4,24,1150,4,3,2,2,2.0,1007,0,2,2,0.6,,5,2,1,1,-1,0,-0.18,2,0.0,0.4,6.91473089271856,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,2,2,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.34238218348653854,0.23929326458795389,6.857714498123434
312,4,25,1150,5,2,2,1,25.0,715,0,1,2,0.6,,5,1,1,1,-1,0,-0.4,0,-0.4,0.4,6.57228254269401,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.0,2,2,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.34238218348653854,0.23929326458795389,6.857714498123434
312,4,26,57,1,2,1,1,25.0,1096,0,1,2,0.1,,3,3,1,0,-1,0,-0.15,0,-0.9,-1.6,6.99942246750796,0,0,0,0,0,0,0,0,0,0,0,4,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.6,0.1,2,4,0.1,0.4,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.3147253181622808,0.24086804575417267,6.867570890487271
312,4,27,57,2,1,1,2,25.0,1304,1,0,2,0.1,,3,2,1,0,-1,1,0.1,1,0.1,-1.6,7.1731917424866,0,0,0,0,0,0,0,0,0,0,1,3,0,0.3,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,4,0.1,0.4,1.0,-0.30000000000000004,0.1,1.0,0.6422680753712742,0.22510682975988858,6.768923070521359
312,4,28,57,3,0,0,0,25.0,558,0,0,0,4.0,,3,1,1,0,-1,0,0.0,0,0.0,6.0,6.32435896238131,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.1,0.4,-1.0,3.9,3.9,0.5,,,
312,4,29,1191,1,3,1,1,25.0,748,0,2,1,0.5,,4,4,1,0,0,0,-0.02,2,0.0,-0.5,6.61740297797448,0,0,0,0,0,0,0,0,0,0,0,4,1,2.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.5,1,1,0.5,0.9,0.0,-0.4,-0.4,0.5,0.22592541252896803,0.24400705910446963,6.887217650227319
312,4,30,1191,2,2,2,1,2.0,869,1,3,1,0.9,,4,3,1,0,-1,1,0.2,0,-0.1,0.7,6.76734312526539,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.5,0.9,1.0,0.4,0.4,0.5,0.9363246575954703,0.20455563786345185,6.640295287041974
312,4,31,1191,3,3,2,1,2.0,1276,1,4,1,0.9,,4,2,1,1,1,0,-0.03,2,0.0,0.7,7.15148546390474,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.5,0.9,0.0,0.4,-0.09999999999999998,0.0,0.608781900386477,0.22573783026237165,6.7728724373716025
312,4,32,1191,4,4,2,2,25.0,1353,1,5,1,0.9,,4,1,1,1,1,2,0.0,2,0.0,0.7,7.21007962817079,1,0,0,0,0,0,0,0,0,0,0,5,2,4.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.5,0.9,0.0,0.4,-0.09999999999999998,0.0,0.608781900386477,0.22573783026237165,6.7728724373716025
312,4,33,1072,1,3,2,2,25.0,1812,1,1,2,0.6,,4,4,2,0,1,1,0.214,2,0.0,0.4,7.50218648660293,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,1,2,0.4,0.6,1.0,0.19999999999999996,0.19999999999999996,0.5,0.7587248463288447,0.21701711716539085,6.718290396501322
312,4,34,1072,2,1,2,1,2.0,476,1,3,2,0.6,,4,3,2,0,-2,1,0.6,1,0.6,0.4,6.16541785423142,0,0,0,0,0,0,0,0,0,0,1,3,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.6,1.0,0.19999999999999996,0.6,1.0,1.086267603537838,0.19409279697878998,6.574809448620851
312,4,35,1072,3,3,2,1,25.0,1027,0,2,2,0.6,,4,2,2,1,2,0,-0.2,2,0.0,0.4,6.93439720992856,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,1,2,0.4,0.6,0.0,0.19999999999999996,-0.4,0.0,0.4311820891198513,0.2353019458507036,6.8327332471614755
312,4,36,1072,4,2,2,2,2.0,800,0,1,2,0.6,,4,1,2,1,-1,0,-0.4,0,-0.4,0.4,6.68461172766793,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.0,1,2,0.4,0.6,0.0,0.19999999999999996,-0.4,0.0,0.4311820891198513,0.2353019458507036,6.8327332471614755
312,4,37,746,1,3,2,1,2.0,1053,1,1,3,0.5,,4,4,2,0,-1,1,0.25,2,0.0,0.5,6.95939851213398,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,3,0.1,0.5,1.0,0.4,0.4,0.5,0.9363246575954703,0.20455563786345185,6.640295287041974
312,4,38,746,2,1,1,2,25.0,1319,1,0,2,0.1,,4,3,2,0,-2,1,0.1,1,0.1,-1.6,7.18462915271731,0,0,0,0,0,0,0,0,0,0,1,3,0,0.3,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.1,0.5,1.0,-0.4,0.1,1.0,0.5534681697379614,0.2301933456234238,6.800759046967704
312,4,39,746,3,0,0,0,2.0,754,0,0,0,3.0,,4,2,2,0,-1,0,0.0,0,0.0,4.0,6.62539236800796,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.1,0.5,-1.0,2.9,2.9,0.5,,,
312,4,40,746,4,0,0,0,25.0,634,0,0,0,3.0,,4,1,2,0,0,0,0.0,0,0.0,4.0,6.45204895443723,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.1,0.5,-1.0,2.9,2.9,0.5,,,
312,4,41,961,1,3,1,1,25.0,1448,0,2,0,0.3,,5,5,2,0,0,1,0.011115,2,0.0,-1.4,7.27793857294566,0,0,0,0,0,0,0,0,0,0,0,3,1,1.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0.3,0,0,0.3,0.5,0.0,-0.2,-0.2,0.5,0.40352522379559363,0.23712890836262868,6.844168016472817
312,4,42,961,2,2,1,1,25.0,1098,0,1,0,0.3,,5,4,2,0,-1,0,-0.00625,0,-0.7,-1.4,7.00124562206948,0,0,0,0,0,0,0,0,0,0,0,2,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.4,0.3,0,0,0.3,0.5,0.0,-0.2,-0.2,0.5,0.40352522379559363,0.23712890836262868,6.844168016472817
312,4,43,961,3,1,2,1,2.0,692,1,1,0,0.5,,5,3,2,0,-1,1,0.0800000000000001,1,0.5,-1.0,6.53958595561767,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.3,0.5,1.0,0.2,0.5,1.0,1.0862676035378382,0.19409279697878998,6.574809448620851
312,4,44,961,4,1,1,1,2.0,1436,1,0,0,0.3,,5,2,2,0,0,1,0.12,1,0.3,-1.4,7.26961674960817,0,0,0,0,0,0,0,0,0,0,1,1,0,0.3,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.3,0.5,1.0,-0.2,0.3,1.0,0.731067981004587,0.21957844283181918,6.734321468806119
312,4,45,961,5,0,0,0,2.0,522,0,0,0,0.0,,5,1,2,0,-1,0,0.0,0,0.0,-2.0,6.25766758788264,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,-1.0,-0.3,-0.3,0.5,,,
312,4,46,743,1,3,2,2,25.0,889,1,5,3,0.5,,3,3,2,0,0,1,0.25,2,0.0,0.5,6.7900972355139,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,1,3,0.1,0.5,1.0,0.4,0.4,0.5,0.9363246575954703,0.20455563786345185,6.640295287041974
312,4,47,743,2,5,2,1,25.0,663,0,4,3,0.5,,3,2,2,1,2,2,0.0,2,0.0,0.5,6.49677499018586,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,1,3,0.1,0.5,0.0,0.4,-0.5,0.0,0.608781900386477,0.22573783026237165,6.7728724373716025
312,4,48,743,3,4,1,1,25.0,582,0,3,1,0.1,,3,1,2,1,-1,2,0.0,2,0.0,-1.7,6.36647044773144,1,0,0,0,0,0,0,0,0,0,0,5,2,2.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.0,1,3,0.1,0.5,0.0,-0.4,-0.9,0.0,-0.10161734468002535,0.24986909623677359,6.923907534045339
312,5,1,1166,1,3,1,2,2.0,1009,0,2,2,0.5,,3,3,1,0,-1,1,0.15,2,0.0,0.0,6.91671502035361,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,3,0.5,0.7,0.0,-0.19999999999999996,-0.19999999999999996,0.5,0.40352522379559363,0.23712890836262868,6.844168016472817
312,5,2,1166,2,2,1,2,25.0,421,1,0,2,0.5,,3,2,1,0,-1,0,-0.1,0,-0.5,0.0,6.04263283368238,0,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.5,2,3,0.5,0.7,0.0,-0.19999999999999996,-0.19999999999999996,0.5,0.40352522379559363,0.23712890836262868,6.844168016472817
312,5,3,1166,3,0,0,0,2.0,541,0,0,0,3.0,,3,1,1,0,-2,0,0.0,0,0.0,4.0,6.29341927884648,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.5,0.7,-1.0,2.5,2.5,0.5,,,
312,5,4,728,1,3,2,2,25.0,1068,1,1,3,0.4,,4,4,1,0,0,1,0.20475,2,0.0,2.2204460492503086e-16,6.97354301952014,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,1,3,0.1,0.4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.8475247519621576,0.2109433004074592,6.680275005921073
312,5,5,728,2,1,2,1,2.0,532,1,4,3,0.4,,4,3,1,0,-2,1,0.4,1,0.4,2.2204460492503086e-16,6.27664348934164,0,0,0,0,0,0,0,0,0,0,1,4,0,1.6,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.1,0.4,1.0,0.30000000000000004,0.4,1.0,1.1750675091711509,0.18714285143248421,6.531310458614401
312,5,6,728,3,4,2,1,25.0,554,0,3,3,0.4,,4,2,1,1,3,2,0.0,2,0.0,2.2204460492503086e-16,6.31716468674728,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,3,0.1,0.4,0.0,0.30000000000000004,-0.6,0.0,0.5199819947531642,0.23076828926147336,6.804357559704122
312,5,7,728,4,3,2,2,2.0,1723,0,2,3,0.4,,4,1,1,1,-1,2,0.0,2,0.0,2.2204460492503086e-16,7.45182223652793,1,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.0,1,3,0.1,0.4,0.0,0.30000000000000004,-0.6,0.0,0.5199819947531642,0.23076828926147336,6.804357559704122
312,5,8,755,1,3,2,2,25.0,927,1,1,4,0.6,,4,4,2,0,-1,1,0.2676,2,0.0,1.6,6.83195356556585,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,0,4,0.1,0.6,1.0,0.5,0.5,0.5,1.025124563228783,0.19790747291153604,6.598685110548097
312,5,9,755,2,1,2,2,25.0,597,1,0,4,0.6,,4,3,2,0,-2,1,0.6,1,0.6,1.6,6.3919171133926,0,0,0,0,0,0,0,0,0,0,1,5,0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.1,0.6,1.0,0.5,0.6,1.0,1.3526673204377766,0.17290371843416008,6.442189198617789
312,5,10,755,3,0,0,0,25.0,430,0,0,0,4.0,,4,2,2,0,-1,0,0.0,0,0.0,6.0,6.06378520868761,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.1,0.6,-1.0,3.9,3.9,0.5,,,
312,5,11,755,4,0,0,0,2.0,567,0,0,0,4.0,,4,1,2,0,0,0,0.0,0,0.0,6.0,6.34035930372775,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.1,0.6,-1.0,3.9,3.9,0.5,,,
